Student_ID,Class,Age,Test_Score,Attendance_Rate,Assignments_Submitted,Enrollment_Date
1,Art,16,76,70.98,8,2020-09-01 00:00:00.000000000
2,English,16,63,62.39,13,2020-09-09 04:01:36.644295302
3,History,16,68,67.8,6,2020-09-17 08:03:13.288590604
4,English,16,88,87.89,19,2020-09-25 12:04:49.932885906
5,English,18,85,50.72,13,2020-10-03 16:06:26.577181208
6,Science,16,92,55.8,5,2020-10-11 20:08:03.221476510
7,History,19,70,52.3,18,2020-10-20 00:09:39.865771812
8,History,20,74,52.04,19,2020-10-28 04:11:16.510067114
9,History,16,99,92.77,19,2020-11-05 08:12:53.154362416
10,English,18,72,85.18,5,2020-11-13 12:14:29.798657718
11,Art,18,91,73.71,9,2020-11-21 16:16:06.442953020
12,History,16,60,54.89,10,2020-11-29 20:17:43.087248322
13,English,20,71,74.58,10,2020-12-08 00:19:19.731543624
14,Science,16,62,73.67,7,2020-12-16 04:20:56.375838926
15,Art,18,72,58.66,11,2020-12-24 08:22:33.020134228
16,Science,17,42,71.69,13,2021-01-01 12:24:09.664429530
17,Art,19,57,69.93,15,2021-01-09 16:25:46.308724832
18,English,18,64,80.79,16,2021-01-17 20:27:22.953020134
19,Math,16,81,81.75,14,2021-01-26 00:28:59.597315436
20,Art,19,70,52.27,12,2021-02-03 04:30:36.241610738
21,Science,16,93,68.73,10,2021-02-11 08:32:12.885906040
22,English,16,97,81.29,16,2021-02-19 12:33:49.530201342
23,Art,17,42,75.16,12,2021-02-27 16:35:26.174496644
24,Math,19,79,92.82,16,2021-03-07 20:37:02.818791946
25,Math,19,85,82.93,9,2021-03-16 00:38:39.463087248
26,History,17,63,58.15,12,2021-03-24 04:40:16.107382550
27,History,18,89,53.53,14,2021-04-01 08:41:52.751677852
28,Science,16,71,82.12,16,2021-04-09 12:43:29.395973152
29,Art,20,86,51.33,8,2021-04-17 16:45:06.040268456
30,Art,16,61,79.29,14,2021-04-25 20:46:42.684563760
31,History,16,62,97.01,12,2021-05-04 00:48:19.328859060
32,Art,18,41,78.77,14,2021-05-12 04:49:55.973154360
33,Art,16,66,69.41,16,2021-05-20 08:51:32.617449664
34,Math,17,81,82.16,6,2021-05-28 12:53:09.261744968
35,History,17,41,72.91,16,2021-06-05 16:54:45.906040268
36,English,19,65,77.28,16,2021-06-13 20:56:22.550335568
37,History,20,56,97.07,9,2021-06-22 00:57:59.194630872
38,English,16,79,69.31,13,2021-06-30 04:59:35.838926176
39,Math,16,72,98.06,8,2021-07-08 09:01:12.483221476
40,Science,18,48,95.27,15,2021-07-16 13:02:49.127516776
41,Art,17,82,59.79,10,2021-07-24 17:04:25.771812080
42,Math,20,93,53.47,19,2021-08-01 21:06:02.416107384
43,Art,19,87,55.04,5,2021-08-10 01:07:39.060402684
44,Science,17,78,50.91,13,2021-08-18 05:09:15.704697984
45,Science,19,68,54.72,5,2021-08-26 09:10:52.348993288
46,Math,18,81,84.15,9,2021-09-03 13:12:28.993288592
47,Science,18,94,53.56,8,2021-09-11 17:14:05.637583892
48,English,16,65,65.95,17,2021-09-19 21:15:42.281879192
49,Science,20,74,92.24,16,2021-09-28 01:17:18.926174496
50,Art,19,89,51.16,17,2021-10-06 05:18:55.570469800
51,Art,17,64,90.72,17,2021-10-14 09:20:32.214765100
52,Art,18,63,64.09,18,2021-10-22 13:22:08.859060400
53,Art,16,52,55.91,7,2021-10-30 17:23:45.503355704
54,English,16,99,84.84,17,2021-11-07 21:25:22.147651008
55,History,19,97,81.45,10,2021-11-16 01:26:58.791946304
56,Math,18,46,93.87,6,2021-11-24 05:28:35.436241608
57,Art,20,96,86.75,7,2021-12-02 09:30:12.080536912
58,Science,18,75,90.17,9,2021-12-10 13:31:48.724832216
59,Art,19,84,64.1,19,2021-12-18 17:33:25.369127520
60,Science,19,59,58.87,13,2021-12-26 21:35:02.013422816
61,Science,18,40,87.53,6,2022-01-04 01:36:38.657718120
62,Art,19,47,90.34,14,2022-01-12 05:38:15.302013424
63,English,18,85,99.53,12,2022-01-20 09:39:51.946308720
64,Science,17,55,70.63,18,2022-01-28 13:41:28.590604024
65,Science,18,53,68.6,6,2022-02-05 17:43:05.234899328
66,Art,18,51,88.82,15,2022-02-13 21:44:41.879194632
67,Science,19,90,67.04,17,2022-02-22 01:46:18.523489936
68,Science,19,62,96.54,9,2022-03-02 05:47:55.167785232
69,Art,16,54,92.92,11,2022-03-10 09:49:31.812080536
70,Art,16,67,71.45,12,2022-03-18 13:51:08.456375840
71,Math,17,73,87.54,5,2022-03-26 17:52:45.100671136
72,English,16,41,87.73,10,2022-04-03 21:54:21.744966440
73,English,18,71,55.16,5,2022-04-12 01:55:58.389261744
74,Science,19,62,95.13,6,2022-04-20 05:57:35.033557048
75,English,16,61,75.26,19,2022-04-28 09:59:11.677852352
76,Science,16,90,91.32,5,2022-05-06 14:00:48.322147648
77,Math,17,64,66.0,15,2022-05-14 18:02:24.966442952
78,Art,17,97,94.78,9,2022-05-22 22:04:01.610738256
79,Art,18,61,69.46,14,2022-05-31 02:05:38.255033552
80,Art,19,97,50.54,19,2022-06-08 06:07:14.899328856
81,English,17,97,95.27,13,2022-06-16 10:08:51.543624160
82,Math,16,61,54.56,10,2022-06-24 14:10:28.187919464
83,English,19,88,65.97,15,2022-07-02 18:12:04.832214768
84,English,19,91,97.5,15,2022-07-10 22:13:41.476510064
85,Math,16,81,97.53,5,2022-07-19 02:15:18.120805368
86,Math,17,45,78.67,17,2022-07-27 06:16:54.765100672
87,Math,16,54,81.59,5,2022-08-04 10:18:31.409395968
88,Math,19,93,72.42,6,2022-08-12 14:20:08.053691272
89,Art,20,82,64.66,13,2022-08-20 18:21:44.697986576
90,History,20,99,66.43,7,2022-08-28 22:23:21.342281880
91,History,18,76,83.63,19,2022-09-06 02:24:57.986577184
92,Math,16,72,87.62,5,2022-09-14 06:26:34.630872480
93,History,16,47,89.58,9,2022-09-22 10:28:11.275167784
94,History,18,92,89.48,11,2022-09-30 14:29:47.919463088
95,Math,18,99,54.56,10,2022-10-08 18:31:24.563758384
96,History,18,83,74.72,16,2022-10-16 22:33:01.208053688
97,English,19,83,52.88,5,2022-10-25 02:34:37.852348992
98,Science,16,44,77.48,9,2022-11-02 06:36:14.496644296
99,Science,19,78,72.08,19,2022-11-10 10:37:51.140939600
100,Math,18,43,94.39,9,2022-11-18 14:39:27.785234896
101,Art,16,45,67.55,10,2022-11-26 18:41:04.429530200
102,Math,19,84,55.85,7,2022-12-04 22:42:41.073825504
103,Art,19,71,57.15,9,2022-12-13 02:44:17.718120800
